caseid,year,age,sex,polviews,partyid,indus10
1,2008,25,1,6,6,7683
2,2021,21,2,4,5,1277
3,1998,57,1,5,0,1232
4,1984,21,2,1,3,6690
5,2012,73,2,4,3,8659
6,1977,42,1,3,0,1025
7,1990,20,1,1,6,8468
8,2008,49,2,1,6,7410
9,1988,20,1,3,6,9652
10,1992,44,1,6,2,4764
11,1980,46,1,1,3,7599
12,1980,49,1,7,1,6102
13,1993,67,1,4,0,8006
14,2022,78,2,5,6,4483
15,2005,75,2,1,5,2994
16,2009,68,1,4,6,9682
17,1993,36,1,2,6,2072
18,1972,38,1,4,4,7707
19,1991,22,2,5,2,1215
20,2022,35,1,4,0,8605
21,1971,45,2,3,4,3606
22,1993,59,2,5,4,9350
23,2013,78,2,6,5,5781
24,1999,39,1,2,3,4313
25,2007,38,2,3,5,8763
26,1971,23,1,6,3,6939
27,1990,18,2,4,3,3295
28,2002,22,1,5,0,6685
29,1981,58,2,2,6,2696
30,1991,29,1,3,0,2946
31,2013,43,2,6,2,3783
32,1994,63,1,6,3,4644
33,2018,51,1,2,4,6241
34,1996,66,1,7,6,7420
35,2011,31,1,4,1,8557
36,1997,43,2,2,2,3645
37,1985,62,2,6,0,7589
38,1984,44,1,1,5,7353
39,2016,26,2,3,2,2932
40,2020,43,1,2,2,2757
41,2013,74,1,7,6,6085
42,2024,64,2,6,2,6637
43,2021,74,1,4,2,2116
44,1972,39,1,6,1,1492
45,2006,64,2,4,5,9811
46,2020,73,1,2,5,8888
47,1976,47,1,4,5,7474
48,1990,60,1,5,3,5958
49,1978,80,1,5,4,3743
50,2008,65,2,5,5,8866
51,1987,78,2,7,2,8160
52,1973,34,2,7,2,6451
53,1994,43,1,1,5,6258
54,1983,53,1,7,6,9548
55,2019,18,2,2,5,8186
56,1978,25,1,6,2,7102
57,1995,66,1,6,3,1619
58,2022,52,1,1,0,1882
59,1971,78,1,7,0,9988
60,1989,69,2,4,5,4642
61,1997,32,2,1,1,2296
62,2016,64,2,4,5,9436
63,1976,80,1,4,6,3895
64,2013,73,2,3,5,7593
65,1977,39,2,6,0,1929
66,2016,31,1,5,2,6366
67,2004,43,1,7,5,9711
68,1983,45,2,4,2,4212
69,1986,40,2,3,2,3409
70,2005,31,2,6,1,9199
71,2019,41,2,5,2,4423
72,2009,19,1,4,0,7976
73,1973,62,2,4,3,8594
74,1971,43,2,1,3,6158
75,1975,31,1,1,4,4667
76,2023,76,2,6,6,6973
77,2011,73,1,5,5,7236
78,1973,68,1,4,6,9277
79,2023,24,1,6,0,3468
80,1998,20,2,6,2,7217
81,1987,64,2,2,3,4619
82,1995,40,1,7,6,2636
83,2013,63,2,1,0,9155
84,2003,60,2,5,3,4583
85,1979,64,1,4,2,5009
86,2005,77,1,6,6,4326
87,1983,62,2,4,3,9148
88,2000,35,1,2,5,3217
89,2017,75,2,5,5,5967
90,1984,55,2,6,4,3369
91,1977,52,2,4,4,4638
92,1983,68,2,1,3,6722
93,1992,32,1,7,0,5444
94,2009,42,1,2,5,8618
95,1990,72,1,5,0,4947
96,1985,54,1,2,0,2676
97,2014,45,2,1,3,2196
98,1987,27,2,5,0,3787
99,2016,56,1,2,5,8432
100,2022,74,2,3,2,8927
101,1993,34,2,1,4,4318
102,1995,56,2,1,2,9858
103,1994,39,1,1,0,7689
104,2014,43,1,3,2,3176
105,2010,79,1,3,5,4743
106,1998,61,2,4,5,9792
107,1984,42,1,6,0,5422
108,2014,34,1,7,3,4824
109,1970,30,1,2,2,3451
110,1994,37,1,4,3,1628
111,1976,42,1,2,3,8778
112,1978,21,1,7,1,4696
113,1993,27,2,6,0,4674
114,1970,20,2,3,4,4929
115,2013,58,1,6,5,3765
116,1977,62,1,3,5,5369
117,1993,35,2,7,0,9307
118,1980,64,2,6,6,5956
119,2020,53,1,4,6,1692
120,1986,64,1,5,6,4162
121,1977,39,1,4,4,2105
122,2004,51,1,2,5,4008
123,2004,64,2,4,0,3161
124,2002,25,1,7,5,9345
125,1974,57,1,1,3,4699
126,2011,66,1,2,2,4786
127,2008,61,1,6,2,5200
128,2010,36,2,2,5,2913
129,1997,59,2,5,1,6520
130,1976,58,2,3,4,2772
131,1978,54,1,6,6,3780
132,1977,23,1,2,4,8423
133,1981,69,2,6,4,3871
134,2003,43,1,6,3,1660
135,2002,51,1,6,4,7242
136,2017,76,2,3,2,2132
137,2024,73,2,7,3,1699
138,1992,76,2,4,0,8470
139,1993,62,2,6,4,7297
140,2006,23,1,1,4,8812
141,2004,54,1,7,0,5557
142,2013,74,2,5,4,3179
143,2009,50,1,3,0,9275
144,1991,70,2,2,3,2422
145,1996,39,2,3,2,4180
146,2004,38,1,2,0,5316
147,1970,23,2,3,1,7696
148,2004,23,1,2,0,1614
149,2006,72,1,6,4,5570
150,2016,65,1,4,6,1270
151,1983,21,1,2,6,3468
152,1972,47,2,2,3,4607
153,1970,28,1,1,5,4075
154,1974,79,2,2,3,1289
155,1995,79,2,1,5,9120
156,2024,47,2,5,6,7614
157,1983,48,2,6,6,4252
158,2008,41,1,1,0,8415
159,1996,72,1,4,2,7771
160,1978,26,2,7,1,1278
161,1984,72,2,6,3,1580
162,1984,20,1,1,4,5958
163,1995,68,2,6,5,9445
164,2011,48,1,6,4,5276
165,1982,57,2,6,2,8997
166,2020,54,1,5,5,5776
167,2001,53,2,4,3,1824
168,2008,41,2,3,0,4832
169,2018,48,1,3,4,9891
170,2021,23,2,1,2,6445
171,2001,19,2,6,3,2380
172,1973,37,1,1,6,7534
173,1999,45,2,5,6,4156
174,2006,28,1,5,3,5307
175,1992,21,1,2,3,6634
176,2008,32,2,5,3,9575
177,2014,23,2,2,5,6810
178,1984,71,2,4,3,9533
179,2012,66,2,1,4,6934
180,1998,47,2,7,2,4109
181,2005,73,2,4,5,5082
182,1982,55,2,5,3,4240
183,2001,68,1,4,1,7028
184,1976,79,2,4,1,2849
185,2020,74,1,4,2,9497
186,1991,19,2,5,6,3749
187,1997,32,2,7,0,7680
188,1971,28,1,6,0,1205
189,2011,25,2,4,6,8352
190,2014,43,2,2,5,5591
191,2022,68,1,5,5,4450
192,1975,62,2,4,5,8214
193,1997,61,2,7,0,4811
194,1997,22,2,6,1,6141
195,2013,23,1,5,0,9501
196,2013,43,2,3,4,3708
197,1989,71,2,6,3,2991
198,1999,21,2,2,5,9463
199,1980,36,2,4,1,4273
200,2024,37,1,7,2,5538
201,1997,50,1,3,2,9712
202,1994,37,2,7,3,4722
203,2008,66,2,3,1,4551
204,2002,29,1,5,0,3832
205,1970,64,1,3,0,6679
206,1996,18,2,2,4,7579
207,2021,43,1,2,4,1152
208,1982,31,2,1,0,6754
209,2010,55,1,2,2,3800
210,1972,54,1,6,5,6310
211,2008,79,1,3,2,3610
212,1975,28,1,2,4,2104
213,1977,80,2,5,3,8361
214,1996,53,1,7,0,5199
215,1978,30,1,7,4,4854
216,2006,60,2,1,4,8263
217,2002,20,1,7,5,2914
218,2020,50,1,3,0,8365
219,2011,23,2,1,5,4072
220,2013,67,1,3,0,1406
221,1993,73,2,5,5,1166
222,1984,27,2,1,2,1508
223,2023,22,2,4,3,2661
224,2001,40,2,6,3,4664
225,2001,27,1,6,0,4489
226,1993,61,2,3,1,1680
227,2010,19,1,7,6,3524
228,2021,30,1,4,4,3120
229,2018,57,1,1,4,6260
230,2018,19,1,4,0,5357
231,2021,37,1,4,5,2363
232,1981,18,1,7,1,3292
233,2008,80,1,1,2,2538
234,1971,54,1,5,5,4408
235,1972,26,1,7,5,8742
236,2018,34,1,4,0,9752
237,2006,26,2,4,0,2903
238,2018,28,2,5,4,1174
239,2025,32,2,4,0,3230
240,1986,41,1,4,0,5287
241,2018,55,2,4,0,5160
242,1971,72,2,6,4,8106
243,1971,52,2,7,2,4171
244,1997,47,1,2,2,2567
245,2023,48,1,7,6,2151
246,1992,66,1,5,6,8619
247,2006,22,1,4,0,7033
248,2001,79,2,7,6,9560
249,2002,77,2,6,4,5946
250,1970,61,2,5,2,9234
251,1988,67,2,3,5,2907
252,1971,31,1,7,2,4490
253,2022,70,1,3,2,3535
254,2013,73,1,4,4,5173
255,1995,28,2,6,6,2293
256,2001,26,1,6,5,5769
257,1975,51,1,7,4,5796
258,2001,29,2,5,0,7871
259,2024,52,2,5,3,3972
260,1973,52,1,6,2,4922
261,2024,18,1,5,3,5997
262,1980,57,1,6,4,8032
263,2025,39,1,7,4,1992
264,1986,77,1,2,4,9112
265,2007,46,1,6,3,6287
266,1993,25,2,3,4,3240
267,1974,28,2,5,0,2476
268,2021,58,2,6,4,7426
269,2003,54,1,6,1,1389
270,1975,31,2,7,6,1999
271,1991,77,1,5,3,2855
272,1980,47,1,2,1,9125
273,2017,52,2,7,4,9850
274,1985,38,1,2,0,3763
275,2002,54,1,7,2,4663
276,1978,22,2,5,5,5986
277,1975,36,2,1,6,2481
278,1985,76,2,5,5,8256
279,1998,31,1,5,4,4731
280,1972,43,2,2,6,8262
281,1989,79,2,2,6,1451
282,2005,21,1,5,0,4093
283,1988,42,2,5,6,1882
284,1995,62,2,5,3,5408
285,1972,59,2,2,1,5068
286,1988,42,1,5,1,4277
287,1989,35,1,5,1,9566
288,2001,57,1,4,3,8951
289,1976,25,1,1,5,5690
290,2021,56,2,3,0,5595
291,2010,57,1,1,6,5559
292,2002,31,1,4,3,8291
293,2009,49,2,3,1,9160
294,2008,68,2,7,4,1112
295,1987,78,2,5,2,6131
296,2009,55,1,4,6,4197
297,1970,50,1,7,3,1139
298,1980,40,1,5,3,2424
299,1997,80,2,2,0,3949
300,1994,32,2,6,0,4168
301,2019,50,1,4,3,9708
302,1992,42,2,2,1,7043
303,2000,34,2,4,2,7989
304,1999,50,2,4,6,8236
305,2011,64,1,2,0,7261
306,2004,72,2,3,6,1887
307,1976,19,2,1,1,4104
308,1985,31,1,5,6,1049
309,1995,70,1,4,4,4951
310,2017,57,2,5,0,4560
311,2021,57,2,6,1,1018
312,2018,68,1,2,1,5821
313,1971,56,1,5,2,7340
314,1970,68,2,2,2,9058
315,2017,23,2,5,4,3606
316,1981,23,2,1,1,8846
317,1974,20,2,1,5,9643
318,2006,24,1,1,1,7432
319,2001,68,2,1,2,4765
320,2024,25,2,1,5,3438
321,1978,59,1,1,0,7358
322,2010,69,2,2,0,9319
323,2004,32,1,4,6,6941
324,1988,64,2,5,3,8644
325,2017,46,2,1,2,5855
326,1985,50,1,2,3,7547
327,1972,69,1,2,5,8196
328,1989,47,2,2,2,6911
329,1993,56,2,4,4,7481
330,2023,44,2,5,1,3761
331,2025,53,1,4,4,5456
332,2002,46,2,3,5,7361
333,1993,55,1,7,2,6693
334,2021,74,1,2,5,6788
335,1980,50,2,3,1,1201
336,2018,78,1,6,0,7160
337,1977,54,2,1,0,1517
338,2005,44,2,7,5,8737
339,2007,72,2,1,3,2988
340,2009,50,2,4,2,4802
341,1989,79,2,7,2,6808
342,2004,21,1,5,0,8162
343,2017,39,1,3,6,7241
344,1994,19,2,5,4,9399
345,2004,27,2,4,6,6633
346,1994,22,1,1,1,6755
347,1998,76,1,7,4,7309
348,1987,27,1,5,4,5117
349,2015,50,1,5,5,9345
350,1987,71,2,1,0,2518
351,1971,55,2,7,6,7163
352,2023,30,1,3,6,3600
353,2004,48,2,1,0,3195
354,1985,64,1,5,6,4554
355,2010,53,2,3,0,3849
356,2005,62,1,3,5,2742
357,2002,41,2,1,3,2306
358,1973,69,1,5,4,4849
359,2002,73,1,4,5,8519
360,1983,32,2,5,2,5195
361,1990,46,1,2,1,6178
362,2017,25,2,7,3,3555
363,1989,22,2,6,2,3305
364,2025,46,1,4,4,8619
365,1977,64,2,3,6,3642
366,1976,21,2,4,0,7409
367,1972,29,2,7,4,5757
368,1986,62,2,3,5,3994
369,2002,19,2,7,1,9751
370,2017,44,1,3,5,2271
371,1981,48,2,4,3,2813
372,2020,68,2,3,3,9801
373,1991,68,2,3,1,3461
374,2024,53,2,2,2,5120
375,1991,53,2,5,2,7124
376,2015,43,1,5,3,9475
377,1999,60,2,6,3,5396
378,2007,44,1,6,6,1816
379,2007,22,1,2,0,8304
380,2014,37,1,6,6,8331
381,2020,28,1,7,6,1082
382,2023,79,2,4,2,2920
383,1977,27,1,1,1,8817
384,1996,57,1,7,2,3093
385,1996,55,2,1,0,8071
386,2003,23,2,1,5,8967
387,1990,25,2,2,3,9367
388,1999,40,1,7,3,6285
389,2002,64,2,2,0,5937
390,1997,43,2,3,6,1369
391,2016,63,1,1,1,2818
392,2002,60,2,4,3,3101
393,1974,29,2,6,4,4490
394,2017,43,2,4,6,2779
395,1988,30,2,6,3,8674
396,1973,57,1,1,4,2364
397,2004,79,2,1,0,8294
398,2018,35,2,1,0,4676
399,1986,42,1,2,6,3426
400,2013,50,2,7,3,9264
401,1997,64,1,6,2,9089
402,1999,57,2,7,4,3962
403,1998,77,1,2,1,1859
404,2015,60,1,2,3,5138
405,2022,29,1,5,1,3424
406,1975,61,1,4,3,5017
407,2004,53,2,4,2,9560
408,2010,65,1,3,2,9342
409,2006,21,2,2,6,2134
410,1993,22,1,6,6,6166
411,1998,73,1,5,2,6119
412,2018,54,1,5,5,6694
413,2015,25,2,7,2,7136
414,2022,80,1,4,0,6485
415,2000,59,2,2,0,5164
416,2004,66,2,3,5,3346
417,2002,45,2,2,4,6039
418,2021,48,2,7,1,5897
419,1990,75,2,1,3,9252
420,2001,26,2,2,3,6041
421,1992,71,2,7,5,4901
422,2002,68,2,1,0,2337
423,1972,46,2,1,6,2184
424,1987,31,1,3,3,5426
425,1994,57,1,6,0,2551
426,2011,58,1,4,4,2629
427,2000,39,1,2,1,2526
428,2023,28,1,1,4,2361
429,1972,40,2,2,5,5370
430,2009,18,2,6,2,6283
431,2015,63,2,4,2,8610
432,1993,54,2,6,2,2993
433,2019,38,2,4,4,1869
434,2001,43,2,5,3,2014
435,2016,63,2,4,1,1602
436,1991,53,1,3,2,1690
437,1992,71,1,6,5,9685
438,1971,40,1,1,5,1489
439,1996,74,1,5,2,7864
440,2011,18,2,3,2,8240
441,1971,80,2,2,1,8786
442,1995,71,2,6,2,9024
443,1986,72,1,7,1,1294
444,2009,68,2,7,5,6488
445,2002,57,2,1,2,5027
446,1978,32,2,4,4,3912
447,2012,38,1,1,6,5744
448,2023,64,2,7,4,2873
449,2017,26,1,2,5,4258
450,2008,70,1,5,1,3817
451,1998,26,1,5,4,9636
452,2011,27,1,6,1,4641
453,2024,69,2,5,4,5458
454,1995,74,1,6,4,6307
455,2004,70,1,6,1,9933
456,2019,43,2,6,3,3041
457,1994,58,2,7,4,1679
458,1993,52,1,7,2,6738
459,1982,80,2,4,6,6668
460,1976,69,1,3,5,8697
461,2005,42,1,6,3,9033
462,2014,43,1,6,1,1062
463,1989,28,1,3,3,8829
464,1970,55,2,1,0,8352
465,1977,19,1,6,0,7915
466,2015,24,2,4,4,9326
467,1985,35,2,5,4,4644
468,1983,44,2,5,2,5970
469,1981,51,2,2,6,9003
470,2020,44,1,2,5,4278
471,1992,34,2,5,3,8296
472,1984,60,1,5,0,4074
473,1997,76,2,7,4,9312
474,2003,61,2,4,5,8552
475,1971,76,1,3,3,2637
476,2001,68,1,2,4,6103
477,1992,71,1,7,4,1644
478,1991,41,2,7,0,3032
479,2020,42,2,3,0,3761
480,1994,24,1,7,4,3068
481,1991,69,1,4,1,1241
482,1991,23,1,5,4,3668
483,2018,70,1,6,5,1802
484,2021,41,2,3,4,6059
485,2011,50,1,5,2,1195
486,1975,66,1,5,6,3187
487,1984,46,1,1,2,3330
488,2023,80,1,3,2,5841
489,2012,60,2,7,1,4606
490,2006,39,1,6,1,9468
491,2002,43,2,3,4,1060
492,1977,45,1,7,2,4927
493,2022,67,1,5,1,7296
494,2013,38,2,6,0,3591
495,2013,66,1,7,4,9758
496,1974,24,2,4,5,7121
497,2008,34,2,7,6,2200
498,1973,37,1,1,3,3854
499,1975,58,2,5,4,8024
500,2014,66,2,7,3,7972
501,2001,37,2,2,2,1136
