caseid,year,age,sex,polviews,partyid,indus10
502,2021,71,2,2,6,2029
503,1999,39,2,1,3,3594
504,2016,45,2,4,2,8206
505,2004,80,2,5,0,1661
506,2024,78,2,3,3,3472
507,2009,57,1,1,6,1086
508,2021,66,1,4,4,7219
509,1985,24,2,3,2,9143
510,1982,18,1,2,4,7968
511,2019,49,2,2,6,3773
512,2011,30,2,3,1,2700
513,1999,47,1,1,2,3700
514,1988,40,2,2,3,7815
515,1986,68,2,5,2,2647
516,2025,76,2,6,4,7038
517,1988,73,2,7,0,6164
518,1997,36,1,3,2,6520
519,2024,79,2,3,3,4687
520,1995,49,2,2,1,1596
521,2006,47,2,1,5,5545
522,1995,46,1,5,0,9676
523,2022,66,2,1,1,9837
524,1992,62,1,4,2,5757
525,1978,46,1,4,4,5384
526,1981,47,2,6,6,9912
527,2022,33,2,2,4,5733
528,1970,57,1,2,3,8081
529,1970,36,2,2,4,9690
530,2016,35,1,6,0,8117
531,2003,18,1,4,4,5729
532,2001,31,2,1,3,2673
533,2023,68,2,6,5,9306
534,2017,64,1,6,2,8178
535,1994,67,1,1,6,3294
536,2009,19,1,2,2,4630
537,2014,71,1,5,4,1146
538,2022,45,2,1,1,4453
539,1970,66,2,4,2,5507
540,1985,67,2,3,5,6783
541,2008,47,2,3,4,8751
542,1974,55,2,7,6,6628
543,1991,68,1,7,3,9328
544,1998,80,2,6,5,4360
545,2024,21,2,3,4,4005
546,1972,18,2,5,5,4552
547,1981,25,2,2,2,1018
548,1995,46,2,4,6,3242
549,1985,72,1,7,3,7318
550,2020,56,1,5,4,6097
551,2006,20,1,4,0,9640
552,1991,49,2,4,3,2948
553,1998,27,1,2,0,6618
554,1983,27,1,6,5,5236
555,1997,36,2,3,1,7901
556,1974,63,2,2,3,2920
557,2016,51,2,5,5,5188
558,2018,77,1,6,0,1238
559,1999,50,1,5,2,1204
560,2015,40,2,6,2,6552
561,2021,72,2,7,1,5927
562,1974,45,1,5,3,5390
563,1981,49,1,2,3,3687
564,1985,67,2,6,3,5951
565,1995,24,2,6,5,7160
566,1995,46,1,4,6,6388
567,2017,25,2,4,6,6126
568,1990,18,1,1,1,1816
569,2008,74,1,5,3,1192
570,2005,72,1,4,5,2776
571,2002,20,1,1,2,4645
572,1999,41,2,7,0,7314
573,2006,40,2,7,5,9442
574,1992,76,1,4,6,2788
575,1979,80,1,5,6,8374
576,2023,78,1,6,2,4700
577,1974,25,1,3,2,4893
578,2005,71,1,5,0,7811
579,2003,74,2,2,2,3679
580,2021,64,2,7,1,4904
581,2000,54,2,4,0,8260
582,1979,20,2,4,2,1504
583,1988,68,1,6,4,7773
584,2001,50,1,2,5,4816
585,1970,45,1,6,2,1717
586,2025,64,1,2,1,5434
587,1974,25,1,3,3,1658
588,2014,51,2,7,2,6057
589,1973,52,1,4,6,5008
590,1985,49,2,4,6,5994
591,1993,41,2,3,6,5234
592,1985,31,2,1,3,4764
593,2024,49,2,7,6,5637
594,1971,73,1,6,4,3104
595,2018,63,2,3,2,7801
596,1997,60,2,6,6,9575
597,2001,33,2,5,0,3607
598,1996,21,1,4,3,9385
599,1989,69,1,6,4,4719
600,1993,54,1,2,0,3581
601,1981,71,2,6,0,3565
602,2019,38,2,5,0,3763
603,2004,31,1,7,0,7328
604,2002,48,2,4,2,6991
605,2002,72,1,3,6,4406
606,2020,65,1,5,5,9923
607,2012,35,2,4,2,5780
608,2006,24,2,6,2,5177
609,1981,27,2,7,4,7476
610,1972,24,2,1,4,3604
611,1970,50,1,7,6,9181
612,2002,40,1,1,5,3382
613,2009,38,1,2,4,1531
614,1979,36,1,7,6,7079
615,2012,65,1,4,6,1634
616,2013,78,2,1,1,1002
617,1998,36,1,3,5,9397
618,1982,53,1,4,4,6951
619,1981,46,1,3,5,6626
620,2000,77,2,7,2,8739
621,2015,35,2,3,2,7003
622,1971,19,2,1,5,3890
623,2020,18,2,4,1,7239
624,2019,64,1,6,1,9026
625,2004,22,1,5,5,4306
626,1992,37,2,1,4,1897
627,1986,28,2,1,3,1670
628,1995,59,1,6,1,8291
629,1977,80,1,4,0,2505
630,1998,19,2,4,2,7460
631,1995,20,2,7,5,6167
632,1979,40,2,3,0,6255
633,1995,72,2,7,5,1249
634,2003,29,1,6,6,7457
635,2020,37,1,7,2,2892
636,2010,22,1,6,2,4439
637,1976,54,2,4,1,3854
638,1973,55,2,3,1,4792
639,2022,47,1,7,0,6330
640,2019,26,1,1,6,8871
641,2014,51,1,2,5,9235
642,1980,70,1,5,6,4612
643,1998,61,2,1,2,3618
644,2025,52,1,4,0,5678
645,2005,69,1,5,3,4163
646,1994,75,1,2,0,3942
647,1990,39,1,2,4,9411
648,2005,61,1,3,0,2925
649,1979,41,1,5,6,3972
650,2006,34,1,3,4,1990
651,1978,27,2,1,4,2812
652,1993,47,2,6,4,9995
653,2004,73,2,6,3,1489
654,2018,76,2,6,0,6876
655,2004,63,1,5,6,4645
656,2017,40,2,6,0,8081
657,2005,49,2,1,3,3891
658,1987,34,1,3,2,4516
659,2018,67,1,5,1,4340
660,2008,68,2,3,6,7410
661,2001,34,2,5,6,1053
662,1993,31,1,3,0,3575
663,1992,26,2,2,1,1615
664,2001,57,1,3,5,6944
665,2006,19,1,6,5,8404
666,1981,62,1,2,3,1954
667,2018,42,1,3,5,2629
668,2024,56,2,5,6,7859
669,1982,26,1,5,5,9841
670,1992,71,1,5,2,4278
671,1994,39,2,4,2,6455
672,2004,60,1,1,2,4801
673,2010,63,2,5,5,3561
674,1999,21,2,2,3,7539
675,1986,43,2,5,4,1370
676,2018,75,1,4,4,1857
677,1989,46,2,6,1,5886
678,2017,62,2,2,4,8485
679,1994,51,1,4,4,1383
680,1991,40,2,6,2,5334
681,1982,54,2,7,2,5290
682,1988,28,2,7,5,3725
683,2018,23,2,2,1,7204
684,2005,35,2,3,0,7111
685,1981,38,1,1,6,5251
686,2010,59,2,1,1,1922
687,1988,53,2,4,1,3915
688,1981,58,1,6,3,8957
689,1978,55,1,1,5,4046
690,1976,51,1,6,3,2230
691,1997,34,2,6,1,8647
692,1983,54,1,4,1,5933
693,2000,42,2,4,1,4940
694,2021,55,2,4,4,7483
695,1988,75,1,1,6,1203
696,2016,29,1,7,6,1160
697,1985,40,2,4,3,9960
698,2022,70,1,1,1,4748
699,1974,59,2,4,6,7718
700,2004,39,1,5,2,3581
701,1981,38,1,6,6,2093
702,1994,44,1,4,5,5500
703,2021,74,2,2,5,9799
704,1990,48,1,6,6,6710
705,2005,23,2,6,2,3875
706,2022,44,2,4,5,4191
707,1992,57,2,7,4,2837
708,1985,51,2,3,6,1689
709,2008,29,1,7,4,4759
710,2014,62,2,4,6,3103
711,2022,74,2,6,0,1365
712,2011,70,1,2,0,9092
713,2008,24,2,6,0,5172
714,1983,27,1,7,5,7033
715,2000,62,2,2,4,3378
716,1974,34,1,1,4,2205
717,2004,43,2,5,4,5988
718,1992,38,1,6,2,6669
719,1998,45,2,4,4,3735
720,2012,79,2,1,2,9490
721,1980,75,1,5,0,1956
722,1987,63,1,4,0,7623
723,2016,19,1,3,5,2474
724,1981,77,1,4,6,5460
725,1978,71,2,2,0,8002
726,1979,60,2,2,6,7396
727,2013,18,1,3,6,3828
728,1986,68,2,1,5,3850
729,2007,70,1,5,1,3964
730,1976,53,1,4,1,5594
731,2015,68,2,2,3,7644
732,1982,43,2,1,5,3850
733,2009,46,2,3,3,1165
734,2011,38,2,7,3,1919
735,1978,28,2,6,1,9305
736,2019,57,2,7,5,4504
737,1996,28,2,7,1,1991
738,1971,53,1,2,3,7047
739,1974,66,1,3,5,4839
740,1998,76,1,4,3,2258
741,2006,56,1,7,4,8609
742,2007,57,1,7,6,9706
743,1988,52,2,5,5,5804
744,1977,71,1,2,5,1067
745,2017,51,1,2,6,6660
746,2014,72,1,4,3,5478
747,1970,64,1,6,4,9210
748,1991,41,1,1,2,4521
749,2021,71,1,5,6,1572
750,1986,39,1,2,1,8082
751,1976,22,2,5,3,8832
752,1994,73,2,2,6,6395
753,2014,50,1,5,6,3258
754,1973,75,2,3,5,7039
755,2005,53,2,7,1,1650
756,1975,64,2,2,1,6741
757,2000,37,2,5,1,7838
758,1988,36,1,1,6,3587
759,2013,52,2,3,2,8876
760,2023,69,2,3,0,4262
761,2008,60,2,1,3,2338
762,1996,34,1,5,0,5996
763,1979,79,1,4,6,6780
764,1995,76,1,1,0,3827
765,1988,62,1,5,6,6232
766,2008,60,1,1,0,3217
767,1972,51,1,1,1,4539
768,2014,26,1,2,4,8845
769,1982,43,2,5,1,5383
770,2019,19,2,4,1,3961
771,1997,70,2,7,5,4226
772,1989,26,1,2,5,7837
773,1997,26,1,1,0,8031
774,1977,57,1,7,6,4716
775,2010,34,1,6,1,4414
776,2008,18,1,7,0,2448
777,1970,42,2,1,5,1570
778,1972,78,2,1,4,3904
779,1982,60,1,5,3,3505
780,1997,57,1,5,0,1917
781,2018,59,1,2,4,7982
782,1994,42,1,4,3,8427
783,2025,56,2,2,2,7336
784,2002,52,1,3,0,2678
785,2007,20,1,1,0,1615
786,2022,67,1,7,2,8086
787,1975,54,1,6,2,5749
788,2013,61,2,1,0,4505
789,2014,61,1,1,2,5529
790,2001,68,1,2,1,2135
791,2014,47,2,6,3,9566
792,2016,55,2,6,3,8226
793,1990,51,2,6,3,6162
794,1985,29,1,2,1,1206
795,2023,36,1,1,6,5875
796,1990,54,2,2,2,2319
797,1980,61,2,5,4,2141
798,2006,76,2,5,2,5627
799,2005,76,2,2,0,8389
800,2004,66,2,6,5,3690
801,1988,78,2,1,3,8323
802,1989,34,1,2,2,4255
803,1987,27,1,2,4,9281
804,2016,74,1,2,0,6213
805,2010,72,2,3,1,5108
806,2018,66,2,5,6,4020
807,1983,64,2,7,1,2857
808,1984,29,2,6,4,9996
809,2000,79,2,4,0,3789
810,1970,33,2,7,3,4875
811,2022,41,1,6,2,8605
812,2023,36,1,4,0,9135
813,2023,25,2,3,6,7055
814,1972,48,1,2,1,4882
815,1985,38,2,3,6,8175
816,1992,34,1,3,6,8129
817,1980,40,2,7,4,6021
818,1981,54,2,1,4,5735
819,1979,71,1,7,2,3387
820,2001,33,1,5,4,7582
821,1985,23,2,4,4,6866
822,1977,25,2,2,0,3566
823,2007,42,1,7,3,1975
824,1981,35,1,4,2,8212
825,1993,42,2,6,0,2262
826,1997,29,1,4,3,6047
827,2022,32,2,6,6,8382
828,1977,76,2,7,0,7231
829,1997,43,2,5,5,4327
830,2005,58,2,7,0,6630
831,1995,62,1,6,4,3259
832,1977,43,1,4,3,2257
833,2019,64,1,4,2,1464
834,1997,49,1,6,2,4294
835,1997,27,1,3,3,7774
836,2006,33,1,5,4,8431
837,2010,24,1,1,1,2230
838,2005,34,2,2,0,4805
839,1996,40,1,4,4,7419
840,2023,43,1,2,5,6750
841,1986,38,2,1,6,4856
842,1978,39,1,7,3,4135
843,2002,75,1,2,0,7953
844,2022,24,2,1,2,7034
845,1989,31,1,6,6,5589
846,1982,32,1,3,1,2546
847,1997,70,1,4,5,7065
848,2017,24,2,1,2,2094
849,1998,26,1,2,3,3411
850,1982,68,1,4,0,3617
851,2015,65,2,3,3,9954
852,2004,25,1,6,6,5145
853,1975,67,2,7,0,3775
854,1987,76,2,4,4,7628
855,2020,40,1,7,1,4155
856,1974,46,2,1,4,4970
857,2016,35,2,3,4,8972
858,1994,48,1,2,3,9775
859,1971,47,2,3,6,6415
860,1979,69,2,3,1,5331
861,2025,56,1,5,0,2942
862,1999,52,1,3,0,7026
863,2019,35,1,3,5,9301
864,2014,76,2,4,2,1191
865,1974,59,1,2,5,1861
866,2024,56,2,4,5,7711
867,2025,34,2,4,0,1649
868,2002,31,2,1,3,5134
869,2023,48,2,4,4,8587
870,1970,41,2,5,6,9828
871,1987,52,2,5,4,2036
872,2001,61,2,7,4,5131
873,2016,77,1,1,1,3148
874,2018,62,1,7,0,6457
875,1980,51,2,7,6,7079
876,1990,20,2,6,3,3430
877,1995,54,1,2,1,2879
878,1994,60,2,2,2,8542
879,1991,57,1,4,3,3011
880,1996,43,1,4,5,4373
881,2018,72,1,6,3,8357
882,1982,40,2,4,3,2289
883,2002,61,2,2,4,2447
884,2003,56,1,7,3,4199
885,2010,32,1,3,5,7381
886,2004,73,1,5,5,8522
887,1970,66,1,3,0,7059
888,1990,21,1,3,3,4183
889,2017,46,2,2,4,6462
890,2024,39,1,3,3,4216
891,1975,42,2,6,2,4136
892,1997,30,1,1,2,4318
893,1986,35,2,4,4,3782
894,1974,50,2,1,0,8657
895,2000,33,2,7,0,5920
896,1974,62,2,5,5,7324
897,2007,59,2,4,5,7327
898,1972,61,2,3,1,9417
899,2022,79,1,5,4,1776
900,1992,19,2,4,3,6208
901,2006,72,1,6,6,1687
902,2022,52,2,6,4,1529
903,2006,59,2,6,1,6067
904,1979,51,1,6,5,9080
905,1979,47,2,3,4,6518
906,1988,76,1,1,4,3153
907,1986,72,1,4,5,7094
908,1990,30,1,3,1,7974
909,1983,30,1,6,5,5774
910,1978,35,2,7,0,8692
911,2015,49,2,1,3,4103
912,1970,49,1,7,5,3440
913,2020,52,2,5,1,5135
914,2014,76,2,7,2,8124
915,1982,56,1,5,0,6201
916,1973,63,2,5,2,1844
917,1970,69,1,6,6,1446
918,2018,46,1,5,5,4915
919,2009,79,2,2,0,4109
920,2001,66,2,4,3,2234
921,2003,46,2,4,5,7587
922,1997,79,1,6,3,1226
923,2000,70,1,2,4,5143
924,1977,61,2,7,2,8185
925,2008,74,2,3,0,6558
926,1995,33,2,7,3,1186
927,2003,73,2,3,1,3535
928,2023,61,1,5,3,2932
929,2023,64,2,1,1,3032
930,1972,74,1,3,5,2252
931,2019,27,1,1,0,6509
932,1981,47,2,4,3,6074
933,1970,42,2,1,6,2881
934,2023,80,2,4,3,1269
935,2013,56,1,2,6,2630
936,1974,37,2,2,0,5405
937,1999,22,2,6,3,7139
938,1999,18,1,6,1,2574
939,1986,47,2,5,3,2695
940,2017,66,1,3,2,4258
941,2016,20,2,5,5,4262
942,1992,62,1,4,4,2445
943,1984,31,2,5,1,7263
944,2006,73,2,1,2,9411
945,1990,47,1,4,6,1052
946,1983,67,1,6,5,6570
947,1971,21,2,2,0,8579
948,1980,35,1,6,1,2666
949,2020,79,1,3,4,7901
950,2008,54,1,4,5,3785
951,2007,42,1,4,6,1719
952,2003,65,2,1,4,9597
953,2007,18,2,3,0,7855
954,2019,70,1,2,0,3294
955,2003,63,1,7,6,9263
956,1987,32,1,4,1,5482
957,1999,26,1,4,6,1698
958,1984,32,2,1,3,8243
959,1996,66,2,5,0,6918
960,2020,74,1,2,5,1348
961,2003,41,1,6,3,6374
962,2021,21,1,3,2,8869
963,2007,29,2,4,4,1307
964,2002,76,1,4,3,4416
965,1993,75,2,6,4,5820
966,1984,54,1,2,6,4558
967,1999,78,2,5,3,5478
968,2024,54,1,4,6,7531
969,2011,60,2,2,2,5620
970,2020,77,1,6,0,3985
971,1986,23,1,1,2,9112
972,1974,56,1,5,0,9467
973,1998,73,2,3,6,3547
974,1973,80,1,4,0,1336
975,1979,63,2,2,4,3979
976,2025,41,2,1,5,4968
977,1986,28,1,3,2,1910
978,1979,79,1,7,3,2996
979,1986,30,1,2,2,4129
980,1989,51,2,2,4,6447
981,1993,42,1,3,0,7129
982,1974,24,2,1,4,6850
983,2003,69,2,7,1,5204
984,1975,21,1,6,1,8446
985,2022,76,1,1,3,9519
986,1971,25,1,5,4,1314
987,1982,37,1,4,6,2134
988,2012,46,1,3,3,5876
989,2012,80,1,6,6,9102
990,2017,71,2,7,3,9347
991,1980,70,2,3,1,6592
992,2020,68,2,3,3,2724
993,2016,62,1,1,1,4343
994,1992,63,2,4,0,1886
995,2024,27,2,5,6,1721
996,1985,60,2,2,4,8678
997,2000,51,2,2,3,4357
998,1980,74,2,3,1,1870
999,2023,43,1,4,2,7751
1000,1985,58,1,7,6,1497
